Claim,food,dbpedia_iris,wiki_urls
ALA contributes to the maintenance of normal blood cholesterol levels,Alpha-linolenic acid (ALA),"['http://dbpedia.org/resource/Alpha-Linolenic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Alpha-Linolenic_acid', 'http://en.wikipedia.org/wiki/Acid']"
Activated charcoal contributes to reducing exessive flatulence after eating,Activated charcoal,"['', 'http://dbpedia.org/resource/Activated_carbon', 'http://dbpedia.org/resource/Charcoal']","['http://en.wikipedia.org/wiki/Activated', 'http://en.wikipedia.org/wiki/Activated_carbon', 'http://en.wikipedia.org/wiki/Charcoal']"
Barley grain fibre contributes to an increase in faecal bulk,Barley grain fibre,"['http://dbpedia.org/resource/Barley', '', 'http://dbpedia.org/resource/Fiber']","['http://en.wikipedia.org/wiki/Barley', 'http://en.wikipedia.org/wiki/Grain', 'http://en.wikipedia.org/wiki/Fiber']"
Beta-glucans contribute to the maintenance of normal blood cholesterol levels,Beta-glucans,[],[]
Betaine contributes to normal homocysteine metabolism,Betaine,['http://dbpedia.org/resource/Betaine'],['http://en.wikipedia.org/wiki/Betaine']
Biotin contributes to normal energy-yielding metabolism,Biotin,['http://dbpedia.org/resource/Biotin'],['http://en.wikipedia.org/wiki/Biotin']
Biotin contributes to normal functioning of the nervous system,Biotin,['http://dbpedia.org/resource/Biotin'],['http://en.wikipedia.org/wiki/Biotin']
Biotin contributes to normal macronutrient metabolism,Biotin,['http://dbpedia.org/resource/Biotin'],['http://en.wikipedia.org/wiki/Biotin']
Biotin contributes to normal psychological function,Biotin,['http://dbpedia.org/resource/Biotin'],['http://en.wikipedia.org/wiki/Biotin']
Biotin contributes to the maintenance of normal hair,Biotin,['http://dbpedia.org/resource/Biotin'],['http://en.wikipedia.org/wiki/Biotin']
Biotin contributes to the maintenance of normal mucous membranes,Biotin,['http://dbpedia.org/resource/Biotin'],['http://en.wikipedia.org/wiki/Biotin']
Biotin contributes to the maintenance of normal skin,Biotin,['http://dbpedia.org/resource/Biotin'],['http://en.wikipedia.org/wiki/Biotin']
Calcium contributes to normal blood clotting,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Calcium contributes to normal energy-yielding metabolism,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Calcium contributes to normal muscle function,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Calcium contributes to normal neurotransmission,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Calcium contributes to the normal function of digestive enzymes,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Calcium has a role in the process of cell division and specialisation,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Calcium is needed for the maintenance of normal bones,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Calcium is needed for the maintenance of normal teeth,Calcium,['http://dbpedia.org/resource/Calcium'],['http://en.wikipedia.org/wiki/Calcium']
Carbohydrate-electrolyte solutions contribute to the maintenance of endurance performing during prolonged endurance exercise ,Carbohydrate-electrolyte solutions,['http://dbpedia.org/resource/Equation_solving'],['http://en.wikipedia.org/wiki/Equation_solving']
Carbohydrate-electrolyte solutions enhance the absorption of water during physical exercise,Carbohydrate-electrolyte solutions,['http://dbpedia.org/resource/Equation_solving'],['http://en.wikipedia.org/wiki/Equation_solving']
Carbohydrates contribute to the maintenance of normal brain function,Carbohydrates,['http://dbpedia.org/resource/Carbohydrate'],['http://en.wikipedia.org/wiki/Carbohydrate']
Chitosan contributes to the maintenance of normal blood cholesterol levels,Chitosan,['http://dbpedia.org/resource/Chitosan'],['http://en.wikipedia.org/wiki/Chitosan']
Chloride contributes to normal digestion by production of hydrochloric acid in the stomach,Chloride,['http://dbpedia.org/resource/Chloride'],['http://en.wikipedia.org/wiki/Chloride']
Choline contributes to normal homocysteine metabolism,Choline,['http://dbpedia.org/resource/Choline'],['http://en.wikipedia.org/wiki/Choline']
Choline contributes to normal lipid metabolism,Choline,['http://dbpedia.org/resource/Choline'],['http://en.wikipedia.org/wiki/Choline']
Choline contributes to the maintenance of normal liver function,Choline,['http://dbpedia.org/resource/Choline'],['http://en.wikipedia.org/wiki/Choline']
Chromium contributes to normal macronutrient metabolism,Chromium,['http://dbpedia.org/resource/Chromium'],['http://en.wikipedia.org/wiki/Chromium']
Chromium contributes to the maintenance of normal blood glucose levels,Chromium,['http://dbpedia.org/resource/Chromium'],['http://en.wikipedia.org/wiki/Chromium']
Consumption of hydroxypropyl methylcellulose with a meal contributes to a reduction in the blood glucose rise after that meal ,Hydroxypropyl methylcellulose (HPMC),"['http://dbpedia.org/resource/Hypromellose', 'http://dbpedia.org/resource/Methyl_cellulose']","['http://en.wikipedia.org/wiki/Hypromellose', 'http://en.wikipedia.org/wiki/Methyl_cellulose']"
Consumption of alpha-cyclodextrin as a part of a starch-containing meal contributes to the reduction of the blood glucose rise after that meal,Alpha-cyclodextrin,[],[]
Consumption of arabinoxylan as part of a meal contributes to a reduction of the blood glucose rise after that meal ,Arabinoxylan produced from wheat endosperm,"['http://dbpedia.org/resource/Arabinoxylan', 'http://dbpedia.org/resource/Produce', 'http://dbpedia.org/resource/Wheat', 'http://dbpedia.org/resource/Endosperm']","['http://en.wikipedia.org/wiki/Arabinoxylan', 'http://en.wikipedia.org/wiki/Produce', 'http://en.wikipedia.org/wiki/Wheat', 'http://en.wikipedia.org/wiki/Endosperm']"
Consumption of beta-glucans from oats or barley as part of a meal contributes to the reduction of the blood glucose rise after that meal ,Beta-glucans from oats,['http://dbpedia.org/resource/Oat'],['http://en.wikipedia.org/wiki/Oat']
Consumption of beta-glucans from oats or barley as part of a meal contributes to the reduction of the blood glucose rise after that meal ,barley,['http://dbpedia.org/resource/Barley'],['http://en.wikipedia.org/wiki/Barley']
Consumption of foods containing fructose leads to a lower blood glucose rise compared to foods containing sucrose or glucose ,Fructose,['http://dbpedia.org/resource/Fructose'],['http://en.wikipedia.org/wiki/Fructose']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,Sugar replacers,['http://dbpedia.org/resource/Sugar'],['http://en.wikipedia.org/wiki/Sugar']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,i.e. intense sweeteners; xylitol,"['http://dbpedia.org/resource/Luminous_intensity', 'http://dbpedia.org/resource/Sugar_substitute', 'http://dbpedia.org/resource/Xylitol']","['http://en.wikipedia.org/wiki/Luminous_intensity', 'http://en.wikipedia.org/wiki/Sugar_substitute', 'http://en.wikipedia.org/wiki/Xylitol']"
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,sorbitol,['http://dbpedia.org/resource/Sorbitol'],['http://en.wikipedia.org/wiki/Sorbitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,mannitol,['http://dbpedia.org/resource/Mannitol'],['http://en.wikipedia.org/wiki/Mannitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,maltitol,['http://dbpedia.org/resource/Maltitol'],['http://en.wikipedia.org/wiki/Maltitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,lactitol,['http://dbpedia.org/resource/Lactitol'],['http://en.wikipedia.org/wiki/Lactitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,isomalt,['http://dbpedia.org/resource/Isomalt'],['http://en.wikipedia.org/wiki/Isomalt']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,erythritol,['http://dbpedia.org/resource/Erythritol'],['http://en.wikipedia.org/wiki/Erythritol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,sucralose,['http://dbpedia.org/resource/Sucralose'],['http://en.wikipedia.org/wiki/Sucralose']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,polydextrose; D-tatatose,['http://dbpedia.org/resource/Polydextrose'],['http://en.wikipedia.org/wiki/Polydextrose']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* contributes to the maintenance of tooth mineralisation,isomaltulose,['http://dbpedia.org/resource/Isomaltulose'],['http://en.wikipedia.org/wiki/Isomaltulose']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,Sugar replacers,['http://dbpedia.org/resource/Sugar'],['http://en.wikipedia.org/wiki/Sugar']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,i.e. intense sweeteners; xylitol,"['http://dbpedia.org/resource/Luminous_intensity', 'http://dbpedia.org/resource/Sugar_substitute', 'http://dbpedia.org/resource/Xylitol']","['http://en.wikipedia.org/wiki/Luminous_intensity', 'http://en.wikipedia.org/wiki/Sugar_substitute', 'http://en.wikipedia.org/wiki/Xylitol']"
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,sorbitol,['http://dbpedia.org/resource/Sorbitol'],['http://en.wikipedia.org/wiki/Sorbitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,mannitol,['http://dbpedia.org/resource/Mannitol'],['http://en.wikipedia.org/wiki/Mannitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,maltitol,['http://dbpedia.org/resource/Maltitol'],['http://en.wikipedia.org/wiki/Maltitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,lactitol,['http://dbpedia.org/resource/Lactitol'],['http://en.wikipedia.org/wiki/Lactitol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,isomalt,['http://dbpedia.org/resource/Isomalt'],['http://en.wikipedia.org/wiki/Isomalt']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,erythritol,['http://dbpedia.org/resource/Erythritol'],['http://en.wikipedia.org/wiki/Erythritol']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,sucralose,['http://dbpedia.org/resource/Sucralose'],['http://en.wikipedia.org/wiki/Sucralose']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,polydextrose; D-tatatose,['http://dbpedia.org/resource/Polydextrose'],['http://en.wikipedia.org/wiki/Polydextrose']
Consumption of foods/drinks containing [name of sugar replacer] instead of sugar* induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,isomaltulose,['http://dbpedia.org/resource/Isomaltulose'],['http://en.wikipedia.org/wiki/Isomaltulose']
Consumption of pectins with a meal contributes to the reduction of the blood glucose rise after that meal,Pectins,['http://dbpedia.org/resource/Pectin'],['http://en.wikipedia.org/wiki/Pectin']
Copper contributes to maintenance of normal connective tissues,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
Copper contributes to normal energy-yielding metabolism,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
Copper contributes to normal functioning of the nervous system,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
Copper contributes to normal hair pigmentation,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
Copper contributes to normal iron transport in the body,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
Copper contributes to normal skin pigmentation,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
Copper contributes to the normal function of the immune system,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
Copper contributes to the protection of cells from oxidative stress,Copper,['http://dbpedia.org/resource/Copper'],['http://en.wikipedia.org/wiki/Copper']
"Creatine increases the physical performance in successive bursts of short-term, high intensity exercise ",Creatine,['http://dbpedia.org/resource/Creatine'],['http://en.wikipedia.org/wiki/Creatine']
DHA and EPA contribute to the maintenance of normal blood pressure,Docosahexaenoic acid,"['http://dbpedia.org/resource/Docosahexaenoic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Docosahexaenoic_acid', 'http://en.wikipedia.org/wiki/Acid']"
DHA and EPA contribute to the maintenance of normal blood pressure,Eicosapentaenoic acid (DHA/EPA),"['http://dbpedia.org/resource/Eicosapentaenoic_acid', 'http://dbpedia.org/resource/Acid', 'http://dbpedia.org/resource/Docosahexaenoic_acid']","['http://en.wikipedia.org/wiki/Eicosapentaenoic_acid', 'http://en.wikipedia.org/wiki/Acid', 'http://en.wikipedia.org/wiki/Docosahexaenoic_acid']"
DHA and EPA contribute to the maintenance of normal blood triglyceride levels ,Docosahexaenoic acid,"['http://dbpedia.org/resource/Docosahexaenoic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Docosahexaenoic_acid', 'http://en.wikipedia.org/wiki/Acid']"
DHA and EPA contribute to the maintenance of normal blood triglyceride levels ,Eicosapentaenoic acid (DHA/EPA),"['http://dbpedia.org/resource/Eicosapentaenoic_acid', 'http://dbpedia.org/resource/Acid', 'http://dbpedia.org/resource/Docosahexaenoic_acid']","['http://en.wikipedia.org/wiki/Eicosapentaenoic_acid', 'http://en.wikipedia.org/wiki/Acid', 'http://en.wikipedia.org/wiki/Docosahexaenoic_acid']"
DHA contributes to maintenance of normal brain function,Docosahexaenoic acid (DHA),"['http://dbpedia.org/resource/Docosahexaenoic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Docosahexaenoic_acid', 'http://en.wikipedia.org/wiki/Acid']"
DHA contributes to the maintenance of normal blood triglyceride levels,Docosahexaenoic acid (DHA),"['http://dbpedia.org/resource/Docosahexaenoic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Docosahexaenoic_acid', 'http://en.wikipedia.org/wiki/Acid']"
DHA contributes to the maintenance of normal vision,Docosahexaenoic acid (DHA),"['http://dbpedia.org/resource/Docosahexaenoic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Docosahexaenoic_acid', 'http://en.wikipedia.org/wiki/Acid']"
Dried plums/prunes contribute to normal bowel function,Dried plums of 'prune' cultivars (Prunus domestica),"['', 'http://dbpedia.org/resource/Prunus_domestica', 'http://dbpedia.org/resource/Prune', 'http://dbpedia.org/resource/Cultivar', 'http://dbpedia.org/resource/Prunus', 'http://dbpedia.org/resource/Prunus_domestica']","['http://en.wikipedia.org/wiki/Food_drying', 'http://en.wikipedia.org/wiki/Plum', 'http://en.wikipedia.org/wiki/Prune', 'http://en.wikipedia.org/wiki/Cultivar', 'http://en.wikipedia.org/wiki/Prunus', 'http://en.wikipedia.org/wiki/Prunus_domestica']"
EPA and DHA contribute to the normal function of the heart,Eicosapentaenoic acid,"['http://dbpedia.org/resource/Eicosapentaenoic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Eicosapentaenoic_acid', 'http://en.wikipedia.org/wiki/Acid']"
EPA and DHA contribute to the normal function of the heart,docosahexaenoic acid (EPA/DHA),"['http://dbpedia.org/resource/Docosahexaenoic_acid', 'http://dbpedia.org/resource/Acid', 'http://dbpedia.org/resource/United_States_Environmental_Protection_Agency']","['http://en.wikipedia.org/wiki/Docosahexaenoic_acid', 'http://en.wikipedia.org/wiki/Acid', 'http://en.wikipedia.org/wiki/United_States_Environmental_Protection_Agency']"
Fluoride contributes to the maintenance of tooth mineralisation,Fluoride,['http://dbpedia.org/resource/Fluoride'],['http://en.wikipedia.org/wiki/Fluoride']
Folate contributes to maternal tissue growth during pregnancy,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Folate contributes to normal amino acid synthesis,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Folate contributes to normal blood formation,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Folate contributes to normal homocysteine metabolism,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Folate contributes to normal psychological function,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Folate contributes to the normal function of the immune system,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Folate contributes to the reduction of tiredness and fatigue,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Folate has a role in the process of cell division,Folate,[''],['http://en.wikipedia.org/wiki/Folate']
Glucomannan contributes to the maintenance of normal blood cholesterol levels,Glucomannan (konjac mannan),"['http://dbpedia.org/resource/Glucomannan', 'http://dbpedia.org/resource/Konjac', '']","['http://en.wikipedia.org/wiki/Glucomannan', 'http://en.wikipedia.org/wiki/Konjac', 'http://en.wikipedia.org/wiki/Mannans']"
Glucomannan in the context of an energy restricted diet contributes to weight loss,Glucomannan (konjac mannan),"['http://dbpedia.org/resource/Glucomannan', 'http://dbpedia.org/resource/Konjac', '']","['http://en.wikipedia.org/wiki/Glucomannan', 'http://en.wikipedia.org/wiki/Konjac', 'http://en.wikipedia.org/wiki/Mannans']"
Guar gum contributes to the maintenance of normal blood cholesterol levels,Guar gum,"['http://dbpedia.org/resource/Guar', 'http://dbpedia.org/resource/Guar_gum', 'http://dbpedia.org/resource/Gum_(botany)']","['http://en.wikipedia.org/wiki/Guar', 'http://en.wikipedia.org/wiki/Guar_gum', 'http://en.wikipedia.org/wiki/Gum_(botany)']"
Hydroxypropyl methylcellulose contributes to the maintenance of normal blood cholesterol levels,Hydroxypropyl methylcellulose (HPMC),"['http://dbpedia.org/resource/Hypromellose', 'http://dbpedia.org/resource/Methyl_cellulose']","['http://en.wikipedia.org/wiki/Hypromellose', 'http://en.wikipedia.org/wiki/Methyl_cellulose']"
Iodine contributes to normal cognitive function,Iodine,['http://dbpedia.org/resource/Iodine'],['http://en.wikipedia.org/wiki/Iodine']
Iodine contributes to normal energy-yielding metabolism,Iodine,['http://dbpedia.org/resource/Iodine'],['http://en.wikipedia.org/wiki/Iodine']
Iodine contributes to normal functioning of the nervous system,Iodine,['http://dbpedia.org/resource/Iodine'],['http://en.wikipedia.org/wiki/Iodine']
Iodine contributes to the maintenance of normal skin,Iodine,['http://dbpedia.org/resource/Iodine'],['http://en.wikipedia.org/wiki/Iodine']
Iodine contributes to the normal production of thyroid hormones and normal thyroid function,Iodine,['http://dbpedia.org/resource/Iodine'],['http://en.wikipedia.org/wiki/Iodine']
Iron contributes to normal cognitive function,Iron,['http://dbpedia.org/resource/Iron'],['http://en.wikipedia.org/wiki/Iron']
Iron contributes to normal energy-yielding metabolism,Iron,['http://dbpedia.org/resource/Iron'],['http://en.wikipedia.org/wiki/Iron']
Iron contributes to normal formation of red blood cells and haemoglobin,Iron,['http://dbpedia.org/resource/Iron'],['http://en.wikipedia.org/wiki/Iron']
Iron contributes to normal oxygen transport in the body,Iron,['http://dbpedia.org/resource/Iron'],['http://en.wikipedia.org/wiki/Iron']
Iron contributes to the normal function of the immune system,Iron,['http://dbpedia.org/resource/Iron'],['http://en.wikipedia.org/wiki/Iron']
Iron contributes to the reduction of tiredness and fatigue,Iron,['http://dbpedia.org/resource/Iron'],['http://en.wikipedia.org/wiki/Iron']
Iron has a role in the process of cell division,Iron,['http://dbpedia.org/resource/Iron'],['http://en.wikipedia.org/wiki/Iron']
Lactase enzyme improves lactose digestion in individuals who have difficulty digesting lactose,Lactase enzyme,"['http://dbpedia.org/resource/Lactase', 'http://dbpedia.org/resource/Enzyme']","['http://en.wikipedia.org/wiki/Lactase', 'http://en.wikipedia.org/wiki/Enzyme']"
Lactulose contributes to an acceleration of intestinal transit,Lactulose,['http://dbpedia.org/resource/Lactulose'],['http://en.wikipedia.org/wiki/Lactulose']
Linoleic acid contributes to the maintenance of normal blood cholesterol levels,Linoleic acid,"['http://dbpedia.org/resource/Linoleic_acid', 'http://dbpedia.org/resource/Acid']","['http://en.wikipedia.org/wiki/Linoleic_acid', 'http://en.wikipedia.org/wiki/Acid']"
